pass,Pass1,Pass2,Pass3,Pass4,Pass5,Pass6,Pass7,Pass8,Pass9,Pass10
task1,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail
task2,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail
task3,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail
task4,fail,fail,fail,fail,pass,fail,pass,fail,fail,fail
task5,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail
task6,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail
task7,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail
task8,fail,fail,pass,fail,fail,pass,fail,fail,fail,fail
task9,pass,fail,fail,fail,fail,fail,fail,fail,pass,fail
task10,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail
task11,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail
task12,pass,fail,fail,fail,fail,fail,fail,fail,fail,fail
task13,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail
task14,pass,fail,fail,fail,fail,fail,fail,fail,fail,fail
task15,fail,fail,fail,pass,fail,fail,fail,fail,fail,fail
task16,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail
task17,fail,fail,fail,fail,fail,fail,fail,pass,fail,pass
task18,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail
task19,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail