,Pass^10,7.98%,,,,,,,,
ID,K1,K2,K3,K4,K5,K6,K7,K8,K9,K10
task1,0.10,0.02,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00
task2,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
task3,0.10,0.02,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00
task4,0.10,0.02,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00
task5,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
task6,0.10,0.02,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00
task7,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
task8,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
task9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
task10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
task11,0.10,0.02,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00
task12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
task13,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
task14,0.10,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
task15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
task16,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
task17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
task18,0.10,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
task19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,,,,,,,,,,
,Pass^6,22.02%,,,,,,,,
ID,K1,K2,K3,K4,K5,K6,,,,
task1,0.17,0.07,0.05,0.00,0.00,0.00,,,,
task2,0.17,0.00,0.00,0.00,0.00,0.00,,,,
task3,0.17,0.07,0.05,0.00,0.00,0.00,,,,
task4,0.17,0.07,0.05,0.07,0.17,1.00,,,,
task5,0.17,0.00,0.00,0.00,0.00,0.00,,,,
task6,0.17,0.07,0.05,0.07,0.00,0.00,,,,
task7,0.17,0.00,0.00,0.00,0.00,0.00,,,,
task8,0.17,0.00,0.00,0.00,0.00,0.00,,,,
task9,0.00,0.00,0.00,0.00,0.00,0.00,,,,
task10,0.00,0.00,0.00,0.00,0.00,0.00,,,,
task11,0.17,0.07,0.05,0.00,0.00,0.00,,,,
task12,0.00,0.00,0.00,0.00,0.00,0.00,,,,
task13,0.17,0.00,0.00,0.00,0.00,0.00,,,,
task14,0.17,0.07,0.00,0.00,0.00,0.00,,,,
task15,0.00,0.00,0.00,0.00,0.00,0.00,,,,
task16,0.17,0.00,0.00,0.00,0.00,0.00,,,,
task17,0.00,0.00,0.00,0.00,0.00,0.00,,,,
task18,0.17,0.07,0.00,0.00,0.00,0.00,,,,
task19,0.00,0.00,0.00,0.00,0.00,0.00,,,,
,,,,,,,,,,
,Pass^3,61.40%,,,,,,,,
ID,K1,K2,K3,,,,,,,
task1,0.33,0.33,1.00,,,,,,,
task2,0.33,0.00,0.00,,,,,,,
task3,0.33,0.33,1.00,,,,,,,
task4,0.33,0.33,1.00,,,,,,,
task5,0.33,0.00,0.00,,,,,,,
task6,0.33,0.33,1.00,,,,,,,
task7,0.33,0.00,0.00,,,,,,,
task8,0.33,0.00,0.00,,,,,,,
task9,0.00,0.00,0.00,,,,,,,
task10,0.00,0.00,0.00,,,,,,,
task11,0.33,0.33,1.00,,,,,,,
task12,0.00,0.00,0.00,,,,,,,
task13,0.33,0.00,0.00,,,,,,,
task14,0.33,0.33,0.00,,,,,,,
task15,0.00,0.00,0.00,,,,,,,
task16,0.33,0.00,0.00,,,,,,,
task17,0.00,0.00,0.00,,,,,,,
task18,0.33,0.33,0.00,,,,,,,
task19,0.00,0.00,0.00,,,,,,,
,,,,,,,,,,
,Pass^1,68.42%,,,,,,,,
ID,K1,,,,,,,,,
task1,1.00,,,,,,,,,
task2,1.00,,,,,,,,,
task3,1.00,,,,,,,,,
task4,1.00,,,,,,,,,
task5,1.00,,,,,,,,,
task6,1.00,,,,,,,,,
task7,1.00,,,,,,,,,
task8,1.00,,,,,,,,,
task9,0.00,,,,,,,,,
task10,0.00,,,,,,,,,
task11,1.00,,,,,,,,,
task12,0.00,,,,,,,,,
task13,1.00,,,,,,,,,
task14,1.00,,,,,,,,,
task15,0.00,,,,,,,,,
task16,1.00,,,,,,,,,
task17,0.00,,,,,,,,,
task18,1.00,,,,,,,,,
task19,0.00,,,,,,,,,